groupID,n_PAS,dominant_featureID,dominant_abundance,dominant_meanUsage_Control,dominant_meanUsage_Experimental,dominant_delta_usage,dominant_padj,wUTR_Control,wUTR_Experimental,delta_wUTR,chisq_stat,chisq_pvalue,single_dominant_site,chisq_padj
TUFM,2,chr16_-_28842788,1598.49022775695,0.991655224719836,0.993969635812182,0.00231441109234631,0.999956762877916,3.14598028062192,2.27344729880732,-0.872532981814594,4.56885973653206,0.0325582297415039,TRUE,0.0425086522329309
TUG1,4,chr22_+_30976062,919.066961362929,0.62271580771184,0.642739444309255,0.0200236365974149,0.999956762877916,2724.02096845928,2548.57273254194,-175.44823591734,77.2944147485817,1.16750495892394e-16,FALSE,7.34841356499187e-16
TULP3,3,chr12_+_2940320,271.032364911514,0.871937767678555,0.805902777777778,-0.0660349899007773,0.993930212411862,101.157882360611,155.068958333333,53.9110759727228,14.0416784740133,0.000893075676098814,FALSE,0.00141677598309541
TUSC2,3,chr3_-_50324910,412.765934787624,0.534181935635424,0.548924676606877,0.0147427409714529,0.999956762877916,580.860714601799,597.103915816284,16.2432012144848,2.75690640286142,0.251967995522568,FALSE,0.285975380433989
TUSC3,5,chr8_+_15764484,189.105464835729,0.589304590079127,0.618615728642848,0.0293111385637208,0.586752332393963,5582.82720093081,6191.97233836199,609.145137431175,93.3339640648662,2.57635006057216e-19,FALSE,2.10656501658904e-18
TUT4,2,chr1_-_52423402,7.50489515962712,0.640229885057471,0.666666666666667,0.0264367816091954,NA,43.1724137931034,40,-3.17241379310344,19.8452825956938,8.39696986065282e-06,FALSE,1.7007700703398e-05
TUT7,2,chr9_-_86287735,93.3959282374977,0.857709750566893,0.817818741764895,-0.0398910088019983,0.829454435932844,212.71201814059,202.819047957694,-9.89297018289557,1.43530752075717,0.230900197563285,FALSE,0.263946698485493
TWIST2,3,chr2_+_238910533,20.5292960789041,0.514725890356142,0.44,-0.0747258903561425,0.0603091827265068,196.810964385754,145.82375,-50.9872143857543,64.2175255938659,1.13590365388773e-14,FALSE,5.84528862025478e-14
TWSG1,5,chr18_+_9402419,797.418262716307,0.950744706042846,0.92313747619747,-0.0276072298453757,0.999956762877916,2761.84216675783,2699.71773992241,-62.1244268354194,27.5946649166053,1.50687795639434e-05,TRUE,2.96033067343567e-05
TXLNG,2,chrX_+_16844517,40.1415824450615,0.709971879731776,0.605422820906692,-0.104549058825084,0.999956762877916,920.123556132382,784.627975895073,-135.495580237309,4.10768480770641,0.0426887625533421,FALSE,0.0544891938309422
TXN,3,chr9_-_110244020,4892.3697164709,0.968730496421304,0.944917037556208,-0.0238134588650953,0.958473357476079,45.7148313898022,45.8913412298963,0.176509840094134,121.608530452143,3.91780788654163e-27,TRUE,6.96673803549494e-26
TXN2,2,chr22_-_36467049,342.614063422014,0.751229728774283,0.627927432199805,-0.123302296574478,0.999956762877916,229.87629700493,192.14579425314,-37.7305027517902,53.3215437465457,2.8318378041631e-13,FALSE,1.28373889062353e-12
TXNDC12,2,chr1_-_52020134,702.542435708402,0.937331456905681,0.99168411994289,0.0543526630372084,0.190716650003448,491.161683418577,519.642478850074,28.4807954314973,98.6562396128381,3.00366706979449e-23,FALSE,3.69856306252869e-22
TXNDC15,6,chr5_+_134901507,200.137024534533,0.453210717661164,0.433022811772526,-0.0201879058886381,0.999956762877916,1096.20253870983,1082.38448122284,-13.8180574869971,14.168384517712,0.0145744623175471,FALSE,0.0198789259654279
TXNDC17,4,chr17_+_6643116,1285.13791171688,0.86519198251092,0.871034508330103,0.00584252581918288,0.999956762877916,25.2354663275502,25.8687664124338,0.633300084883654,4.82496747433035,0.185071807647194,FALSE,0.215448440866346
TXNDC5,6,chr6_-_7881521,14148.2814828814,0.942330143599578,0.932441643120705,-0.00988850047887346,0.999956762877916,1234.23757075001,1227.93977005206,-6.29780069794788,115.060020789162,3.48748957458907e-23,TRUE,4.26050399604326e-22
TXNDC9,5,chr2_-_99319026,182.561141382148,0.326970553856957,0.405593194197355,0.0786226403403977,0.999956762877916,380.490388449463,412.442076265275,31.9516878158124,62.6482409690127,8.04700071632283e-13,FALSE,3.45842703916201e-12
TXNIP,2,chr1_-_145992444,134.264056204494,0.566655852926705,0.469950818740699,-0.0967050341860056,0.935272105409707,503.190397398914,417.316327041741,-85.874070357173,10.5351299035199,0.0011712664956257,FALSE,0.00183187496770491
TXNL1,3,chr18_-_56602824,384.697318032578,0.941172932620249,0.984304584304584,0.0431316516843355,0.418412928500467,224.758987535456,63.801554001554,-160.957433533902,39.7168263739409,2.3746561545551e-09,TRUE,7.09880351405055e-09
TXNL4A,4,chr18_-_79973514,1426.63072275594,0.982633980087237,0.987521467343838,0.00488748725660071,0.288451565734166,34.2440992029044,22.7135240483961,-11.5305751545084,4.08302267388577,0.252637610379601,TRUE,0.286630531995576
TXNL4B,2,chr16_-_72084859,53.6297684606754,0.817216746316209,0.617015318996533,-0.200201427319676,0.646504526005959,1198.85696684588,905.161472967913,-293.695493877965,15.1215014297803,0.000100808562659215,FALSE,0.000179054934133683
TXNRD1,4,chr12_+_104350283,3218.53435829863,0.961639884120552,0.962190829170638,0.000550945050086349,0.999956762877916,706.154860327745,702.843846974514,-3.31101335323103,31.2833219368488,7.40935496087551e-07,TRUE,1.69489336112029e-06
TXNRD3,2,chr3_-_126607494,90.5610113065068,0.978494623655914,0.806044600938967,-0.172450022716947,0.251876286532319,6.58064516129032,59.350352112676,52.7697069513857,35.4325707499817,2.64034498598648e-09,FALSE,7.86652951657806e-09
TYMS,2,chr18_+_673499,513.753614438893,0.937273193877941,0.933715547732874,-0.0035576461450666,0.0353269705187547,4.76723726527648,5.03761837230154,0.270381107025064,0.78640984632104,0.375187921597343,TRUE,0.41401426768014
TYRO3,2,chr15_+_41579328,116.895389277334,0.874909583391046,0.961838064564452,0.086928481173406,0.248045628057547,532.885174754144,162.569844955434,-370.31532979871,16.6680201416547,4.45253101949331e-05,FALSE,8.24847985282851e-05
TYSND1,2,chr10_-_70139213,48.3651557471764,0.443979266347687,0.96505376344086,0.521074497093173,0.0397561562694457,683.905502392344,42.9838709677419,-640.921631424603,178.647516366605,9.56595626495054e-41,FALSE,7.23979568052232e-39
TYW3,3,chr1_+_74764398,117.733129555495,0.578078537533862,0.797431402668594,0.219352865134732,0.839483983807977,1018.40388368785,671.508349748502,-346.895533939348,81.1538941694171,2.385919510861e-18,FALSE,1.79044939351915e-17
TYW5,7,chr2_-_199932892,21.4736566518126,0.181844378183051,0.430743801652893,0.248899423469842,0.591299708944035,1712.66185269938,886.257768595041,-826.40408410434,81.0649442710504,2.15262451815211e-15,FALSE,1.18222900527894e-14
U2SURP,5,chr3_+_143056836,106.595400387049,0.416331483492924,0.59708056850914,0.180749085016216,0.880074589426788,866.250374107671,877.936280621995,11.6859065143236,66.0539757955029,1.54306744483535e-13,FALSE,7.17324087089752e-13
UACA,5,chr15_-_70656934,533.379845835974,0.87203173112966,0.940540715188564,0.0685089840589036,0.143190666030261,158.9773118087,66.0902888507474,-92.8870229579529,90.1563635642743,1.21980309662683e-18,FALSE,9.35735230861076e-18
UAP1,6,chr1_+_162599836,1157.74738571454,0.915956921420332,0.95384896229925,0.0378920408789175,0.461951591661576,117.011427538257,98.5016996293045,-18.5097279089521,61.7936647009022,5.17392096514436e-12,TRUE,2.02710565086401e-11
UBA3,3,chr3_-_69054731,265.421715982179,0.785559859804464,0.884696600037096,0.0991367402326316,0.432185987114903,563.011847752567,601.950573556478,38.9387258039112,25.1757447710774,3.4131587167262e-06,FALSE,7.24916598083601e-06
UBA5,8,chr3_+_132676601,51.7983613433143,0.540446181014994,0.24422996591854,-0.296216215096454,0.372065202661217,490.837487957298,874.903606661696,384.066118704397,120.253196484904,6.78529266758688e-23,FALSE,7.99042244687745e-22
UBA52,4,chr19_+_18575239,11535.3373066735,0.971259209068881,0.968609320549981,-0.00264988851890013,0.82070168982671,15.629574799561,18.0413998804,2.41182508083896,10.338601601495,0.015896693020176,TRUE,0.0215639075154562
UBA6,7,chr4_-_67616806,230.462868808812,0.590081062882289,0.600042731541081,0.00996166865879122,0.999956762877916,567.62973719569,627.017519931843,59.387782736153,12.4317985378042,0.0530007250889568,FALSE,0.0668134267524002
UBAC2,2,chr13_+_99386427,383.492191593334,0.971065966515481,0.955170176825205,-0.0158957896902757,0.994608330317145,2.02538234391635,3.13808762223565,1.1127052783193,0.966233926024186,0.325621226239809,TRUE,0.363258193428771
UBALD2,2,chr17_+_76271292,506.163867163488,0.825054911995674,0.857381270952988,0.0323263589573138,0.999956762877916,484.307233341461,503.282806049404,18.9755727079432,8.4118013999068,0.00372793091458044,FALSE,0.0054953774954599
UBAP1,3,chr9_+_34252522,291.387868605219,0.692059654930081,0.764137117517939,0.0720774625878584,0.999956762877916,683.837464039163,683.391918168955,-0.445545870207638,14.0439247317375,0.000892073200091164,FALSE,0.00141554750185778
UBAP2,3,chr9_-_33921693,219.169661641356,0.636554757073629,0.623568554165569,-0.0129862029080601,0.999956762877916,322.832274852997,321.459586764811,-1.37268808818612,2.5728878709474,0.276251406302955,FALSE,0.311146320783329
UBAP2L,3,chr1_+_154270846,133.079061068899,0.936740643419631,0.873548245614035,-0.0631923978055963,0.95729838981777,183.594882906909,177.661921052632,-5.93296185427735,22.1748937138623,1.530322669151e-05,FALSE,3.00353652269169e-05
UBASH3B,6,chr11_+_122814472,117.730721802069,0.503070654092671,0.335254825721158,-0.167815828371513,0.999956762877916,3406.2586785864,2990.84413743686,-415.41454114954,43.000219477527,3.6946973859774e-08,FALSE,9.74470547274787e-08
UBE2A,2,chrX_+_119583365,675.334031180786,0.512022365490313,0.515670805682819,0.00364844019250621,0.999956762877916,511.888538600662,508.061324838723,-3.82721376193899,1.49670495641621,0.221179055074428,FALSE,0.253675330953965
UBE2B,5,chr5_+_134390777,590.533433101697,0.810849239533291,0.821919843737159,0.0110706042038677,0.835971042457951,146.700500010143,129.403538413561,-17.2969615965821,19.9593308635822,0.000508716095150554,FALSE,0.000830813706974826
UBE2D1,2,chr10_+_58369595,162.518600953424,0.837301587301587,0.876713004042197,0.0394114167406092,0.00729214445428729,187.59126984127,142.149906339347,-45.4413635019225,2.53748514213507,0.111171729374742,FALSE,0.133578267666922
UBE2D2,6,chr5_+_139626850,1161.00185965245,0.502627152688777,0.535131575576197,0.0325044228874206,0.999956762877916,429.361165364806,398.880761989711,-30.4804033750946,51.4488203224256,6.99812839275222e-10,FALSE,2.23292466865914e-09
UBE2D3,8,chr4_-_102795977,1701.40502972,0.549829259270434,0.550443522960654,0.00061426369022044,0.999956762877916,1083.78257165223,1077.27331286853,-6.50925878370458,19.3171658709357,0.00724974356662129,FALSE,0.0102838648170175
UBE2E2,6,chr3_+_23590579,283.564864297651,0.801908415563433,0.849513391664976,0.0476049761015432,0.999956762877916,608.054172829039,614.330173133279,6.27600030424048,138.439148265768,3.8406512810921e-28,FALSE,7.61504212474682e-27
UBE2F,5,chr2_+_238041558,109.712012970553,0.336147534426754,0.334024012931873,-0.00212352149488071,0.452846792658415,369.166806764748,314.183503520917,-54.9833032438315,36.7838501994461,1.99576472697135e-07,FALSE,4.86668601005273e-07
UBE2G1,5,chr17_-_4269260,251.60596545976,0.657187573824711,0.574886259826785,-0.0823013139979253,0.999956762877916,2114.33775282124,1938.12680094879,-176.210951872454,26.9670627758916,2.0186042649195e-05,FALSE,3.89535387689378e-05
UBE2G2,4,chr21_-_44769400,797.15205665941,0.470755877763171,0.51530938773771,0.0445535099745389,0.999956762877916,1806.59899901051,1863.35808657933,56.7590875688188,63.0954338196113,1.28134523050822e-13,FALSE,6.01515015168987e-13
UBE2H,7,chr7_-_129830737,716.835859322418,0.49075734731566,0.578957359879965,0.088200012564305,0.999956762877916,2737.63649058329,3029.78360110339,292.147110520105,142.415209113509,3.09848528699661e-28,FALSE,6.24324665295486e-27
UBE2I,3,chr16_+_1325347,1102.95389287586,0.967483291919818,0.945014268150465,-0.0224690237693528,0.916727682774848,361.857559645858,387.421431711725,25.5638720658674,30.8333866777587,2.01657859814349e-07,TRUE,4.91357941895504e-07
UBE2J1,8,chr6_-_89328071,401.387993824388,0.507252370513626,0.544857804232804,0.037605433719178,0.999956762877916,1286.58149728714,1277.56016865079,-9.02132863634802,50.2386096465154,1.29675880364696e-08,FALSE,3.58471498237552e-08
UBE2J2,2,chr1_-_1254902,979.922172589687,0.799931799475454,0.834961617805497,0.0350298183300426,0.744422363889317,197.667382118251,163.057921608169,-34.609460510082,31.7272476275834,1.77415549583276e-08,FALSE,4.83124572493992e-08
UBE2K,8,chr4_+_39778628,784.238055105918,0.646799111834617,0.674296487845628,0.0274973760110109,0.999956762877916,1065.47563587402,841.279138023956,-224.196497850067,120.570750143988,5.82677300514849e-23,FALSE,6.87470594485771e-22
UBE2L3,4,chr22_+_21621999,482.866417262949,0.382562815088352,0.403597738632929,0.0210349235445774,0.850826601616189,778.917539566955,691.750098721063,-87.1674408458922,92.3265738814699,6.93062481706489e-20,FALSE,5.96552810190079e-19
UBE2N,8,chr12_-_93409358,895.008506943221,0.78940656823388,0.70504278518379,-0.0843637830500895,0.944211592635645,676.522004207208,722.740449728233,46.218445521025,147.166713508738,1.59709157474514e-28,FALSE,3.26325782263975e-27
UBE2O,2,chr17_-_76389533,86.7881906589238,0.967261904761905,0.992592592592593,0.0253306878306878,0.625135705728964,310.491071428571,318.622222222222,8.13115079365076,5.01009082205857,0.025199985179252,TRUE,0.0333456520303706
UBE2Q1,2,chr1_-_154549985,897.462996102437,0.83383342583368,0.818954709675243,-0.0148787161584371,0.999956762877916,233.796369852013,254.730723486933,20.9343536349209,0.747765143871138,0.387184723167546,FALSE,0.426569925790483
UBE2Q2,3,chr15_+_75901039,409.745386296013,0.944287980635559,0.932575645025504,-0.0117123356100554,0.999956762877916,988.579408926615,979.064220274353,-9.51518865226205,3.15805908848372,0.206175084948418,TRUE,0.238139322015612
UBE2R2,5,chr9_+_33917988,1919.01296524192,0.625144142284688,0.560981138137833,-0.0641630041468548,0.999956762877916,486.214168826069,487.548730248711,1.33456142264208,121.568128254237,2.46997657533089e-25,FALSE,3.76625912199103e-24
UBE2T,2,chr1_-_202331658,153.415252024004,0.997076023391813,0.943019943019943,-0.0540560803718698,0.999956762877916,81.7602339181287,77.3276353276353,-4.43259859049333,15.50628228046,8.22315043418115e-05,FALSE,0.000147664559011945
UBE2V2,7,chr8_+_48061570,813.209226577724,0.741480815595944,0.780525553032597,0.0390447374366522,0.999956762877916,883.76020037964,856.192981735686,-27.5672186439538,111.309441405426,1.08402525548898e-21,FALSE,1.13639539452105e-20
UBE2W,5,chr8_-_73792959,128.554178123077,0.626463305689184,0.465360970255022,-0.161102335434162,0.852659810725733,1061.80453952494,1714.57901005425,652.774470529314,72.5420267376749,6.59280517311946e-15,FALSE,3.44982705770484e-14
UBE2Z,3,chr17_+_48928337,1293.19388622106,0.665180817777435,0.64022520629487,-0.0249556114825651,0.82800109162389,238.737117060026,256.232608909403,17.4954918493765,13.3620861143977,0.00125446880719381,FALSE,0.00195314435961986
UBE3A,8,chr15_-_25339134,145.85487083273,0.229328032596656,0.27127353545291,0.0419455028562537,0.999956762877916,1274.19224933519,1212.02256132953,-62.1696880056554,177.387646485796,6.93735150282432e-35,FALSE,2.70774864317785e-33
UBE3B,2,chr12_+_109536701,136.31604595058,0.901820174995453,0.928332232430593,0.0265120574351398,0.368680259710893,1515.05789399236,1559.5981504834,44.5402564910348,1.15561613934603,0.282376573466301,TRUE,0.317641655778841
UBE3C,3,chr7_+_157269371,194.835662661997,0.603275282109896,0.715308280241847,0.112032998131951,0.999956762877916,532.332935212896,658.42053216673,126.087596953834,109.59178972031,1.59384186923052e-24,FALSE,2.22778888298302e-23
UBE4A,2,chr11_+_118399207,365.653319310492,0.997435897435897,0.936240072054368,-0.0611958253815291,0.516232911483482,2226.27692307692,2089.68784082535,-136.589082251573,62.8730869932814,2.20464198781742e-15,FALSE,1.20865796611262e-14
UBE4B,3,chr1_+_10181236,188.055339427538,0.785392292745234,0.814702471611137,0.0293101788659028,0.792911614680897,858.586526571821,876.573826017854,17.9872994460336,4.51276886309121,0.104728453950651,FALSE,0.126350074886808
UBFD1,3,chr16_+_23574387,379.384238317457,0.820199822924059,0.7981874945165,-0.0220123284075594,0.104736217650186,2895.53093945687,2818.21029131645,-77.3206481404163,15.7035986838857,0.000389051301747327,FALSE,0.000643510761898698
UBIAD1,3,chr1_+_11287928,166.017834241575,0.48291347506541,0.568300919778777,0.0853874447133673,0.999956762877916,1552.59311623871,1532.87498055125,-19.7181356874621,13.2138256776279,0.00135099646199246,FALSE,0.00209607101078131
UBL3,5,chr13_-_29765612,70.689728186943,0.507367842392374,0.265574124328346,-0.241793718064028,0.852659810725733,389.879174545377,606.158753245739,216.279578700362,53.2995474225851,7.3763567804559e-11,FALSE,2.59216705433235e-10
UBL4A,2,chrX_-_154483984,122.068801189409,0.479359521584311,0.727221232519173,0.247861710934863,0.84275398621457,137.969726780158,72.286373382419,-65.6833533977386,85.1297497231747,2.79414759543456e-20,FALSE,2.52041860134693e-19
UBLCP1,2,chr5_+_159285393,134.80208808381,0.592461420055049,0.574102702155466,-0.018358717899583,0.729563396922238,260.417152584824,272.148373322657,11.7312207378335,3.45972956425454,0.0628805985186743,FALSE,0.0784505627209502
UBOX5,2,chr20_-_3109612,23.6789393603658,0.840909090909091,0.90395213352228,0.063043042613189,0.999956762877916,324.227272727273,195.745551881593,-128.481720845679,2.48734164526476,0.114765425343167,FALSE,0.137470416846109
UBP1,3,chr3_-_33388339,446.429801108709,0.913098832824533,0.855138065478521,-0.0579607673460124,0.767604462872599,199.382088161182,188.919749567588,-10.4623385935942,14.3272310151667,0.000774250179260289,FALSE,0.00123458289118431
UBQLN1,4,chr9_-_83659971,1162.24756069824,0.86759466180712,0.832347620454373,-0.0352470413527467,0.999956762877916,1301.56814194857,1247.99110186778,-53.5770400807912,36.0869695264009,7.17793558785191e-08,FALSE,1.83016714290094e-07
UBQLN2,2,chrX_+_56566945,122.888353418813,0.893421257391846,0.946778711484594,0.0533574540927482,0.142514616594412,98.2656006847183,49.0700280112045,-49.1955726735138,7.50023109513626,0.00616910766274208,FALSE,0.00881544604075002
UBR1,2,chr15_-_42942908,258.529184587703,0.830802555747434,0.925423728813559,0.0946211730661256,0.84275398621457,1885.92180154667,2100.71186440678,214.790062860105,36.0689305152686,1.90459480107152e-09,FALSE,5.74339909399895e-09
UBR2,2,chr6_+_42691282,145.011300037211,0.677566895911148,0.721832811212124,0.0442659153009761,0.532165994214071,716.446357285429,618.08749348666,-98.358863798769,0.0179318219702951,0.893473937907488,FALSE,0.915301957519622
UBR3,6,chr2_+_170084127,80.5097484506887,0.533785036812432,0.408963893976715,-0.124821142835716,0.999956762877916,1402.56742525193,1193.79834202825,-208.769083223679,53.5449627897603,2.59928317413125e-10,FALSE,8.68199751273334e-10
UBR5,3,chr8_-_102253904,91.8112420732532,0.526998145020569,0.390889335956178,-0.136108809064391,0.44821454409113,361.021375472456,428.684087024324,67.6627115518678,10.3007233837733,0.00579730750850138,FALSE,0.00831863361797909
UBTD2,4,chr5_-_172210217,67.6254108675772,0.521246773366963,0.359421286636476,-0.161825486730487,0.999956762877916,1456.92476015263,1430.61665026644,-26.3081098861876,35.1748301711184,1.11891590176897e-07,FALSE,2.80112629543293e-07
UBTF,3,chr17_-_44206594,150.988709995693,0.706395215090867,0.779610806288687,0.0732155911978196,0.865788076594295,730.394808680316,816.070827915504,85.6760192351883,41.4534671340461,9.96538275555306e-10,FALSE,3.12034134111818e-09
UBXN2A,7,chr2_+_24000829,71.6190087506259,0.330531635716821,0.384387417982043,0.0538557822652219,0.882494140864377,2231.93071855442,1821.91901831988,-410.011700234544,101.966660983149,9.75168780696262e-20,FALSE,8.31304595192446e-19
UBXN4,5,chr2_+_135785055,502.522507561091,0.874075065139105,0.851870320544044,-0.0222047445950614,0.92502911694568,1948.51917536964,1937.84732790895,-10.6718474606844,51.7634214097754,1.54586926156415e-10,FALSE,5.26545808851105e-10
UBXN6,2,chr19_-_4445007,774.109748561345,0.897681964570527,0.891501372103331,-0.00618059246719627,0.999956762877916,421.910523348148,419.005644888566,-2.90487845958222,2.70781215993884e-30,0.999999999999999,FALSE,1
UBXN7,5,chr3_-_196353501,311.721669897872,0.470732220977762,0.52813090212719,0.0573986811494279,0.999956762877916,3025.5962804055,3120.65210316724,95.0558227617421,52.5348016164396,1.06624379549e-10,FALSE,3.69258314442576e-10
UBXN8,3,chr8_+_30767002,58.5697740526637,0.711378848728246,0.951290748068589,0.239911899340342,0.363905952415888,390.667737617135,517.744017335594,127.076279718459,57.1293026973027,3.9312398526888e-13,FALSE,1.74141859570212e-12
UCHL5,9,chr1_-_193015484,150.538889323767,0.630585519588364,0.545066569877108,-0.0855189497112556,0.796657163521314,762.798982659295,941.453210420584,178.654227761289,113.068160377254,8.90395969929893e-21,FALSE,8.44923148223993e-20
UCK1,2,chr9_-_131523806,91.5072334469242,0.691743008134647,0.79580378250591,0.104060774371263,0.813207642327037,524.341200166063,603.21926713948,78.8780669734173,0.359010316162235,0.549056394927905,FALSE,0.588671652299265
UCK2,4,chr1_+_165908108,102.778876298711,0.474256504003114,0.372615342834119,-0.101641161168995,0.918272782761512,1491.63068382277,1451.63664685976,-39.9940369630074,29.4305029959592,1.81825692988122e-06,FALSE,3.98449947275525e-06
UEVLD,3,chr11_-_18530745,103.903207339676,0.493264683898102,0.568851182404477,0.0755864985063752,0.999956762877916,1267.43925043297,1357.80886139446,90.3696109614903,25.9031655170825,2.37246096776389e-06,FALSE,5.11232387706343e-06
UFD1,3,chr22_-_19450622,1221.95548932006,0.916875193177991,0.969472880035061,0.0525976868570692,0.458905686864379,46.2582482341033,17.8421568928383,-28.416091341265,111.586031779741,5.88032148643916e-25,FALSE,8.52646615533678e-24
UFL1,4,chr6_+_96555273,41.0740512819122,0.403228410008071,0.718086583364887,0.314858173356816,0.509692086067906,1171.47764326069,1186.13966931718,14.6620260564837,34.6245388169644,1.46234163303411e-07,FALSE,3.60990142188135e-07
UFM1,5,chr13_+_38363000,456.993952018925,0.480171983945939,0.492311010889928,0.012139026943989,0.999956762877916,1147.17454810774,1226.73136858718,79.5568204794401,43.988755499106,6.45037215613822e-09,FALSE,1.83376131933091e-08
UFSP2,2,chr4_-_185400315,211.478289252326,0.950208623123354,0.993212511858921,0.0430038887355669,0.999956762877916,38.5883170794009,5.26030330933646,-33.3280137700644,22.5788992551322,2.0168763710538e-06,TRUE,4.38261020964982e-06
UGCG,3,chr9_+_111933150,539.357588508668,0.970844508980206,0.920513406738452,-0.0503311022417536,0.625135705728964,152.047462359483,211.675092614584,59.6276302551013,47.743346911737,4.29204181414479e-11,FALSE,1.54593218215801e-10
UGDH,6,chr4_-_39499322,259.568265622562,0.435114533690472,0.563155554850868,0.128041021160396,0.999956762877916,976.062807423383,921.82544418479,-54.2373632385936,81.3720610089986,4.33235528146885e-16,FALSE,2.5704203515101e-15
UGGT1,11,chr2_+_128195650,182.860482943541,0.384224076303024,0.427027876218148,0.0428037999151242,0.976465064681633,4015.61101059562,4222.12886170593,206.517851110318,28.1605760231509,0.00170139420457422,FALSE,0.00261487182604943
UHMK1,4,chr1_+_162529607,312.051382386705,0.925271752717527,0.857104761935988,-0.0681669907815396,0.999956762877916,5429.14683896839,5224.62661697272,-204.520221995671,56.7131318861273,2.95901069758662e-12,FALSE,1.19244288241705e-11
ULBP3,3,chr6_-_150061047,43.9060172266134,0.714010856868,0.635958705389757,-0.0780521514782432,0.999956762877916,1534.71478389336,1515.2862653258,-19.4285185675528,4.88497713521041,0.0869442154590619,FALSE,0.106173908134384
ULK2,5,chr17_-_19774153,26.0706117241658,0.399271334955785,0.257086117440398,-0.142185217515387,0.901100150400131,1408.90296356387,1530.29517820883,121.392214644956,39.8694465948662,4.60603144656529e-08,FALSE,1.20105172930186e-07
UMPS,3,chr3_+_124744292,311.616045107776,0.98224043715847,0.975199442975831,-0.00704099418263915,0.705458401065682,56.1243169398907,27.1390967239426,-28.9852202159481,33.9761833594111,4.18953213013445e-08,TRUE,1.0979829560648e-07
UNC50,3,chr2_+_98618512,282.839828748345,0.808979734451433,0.758357739954252,-0.0506219944971803,0.661264468414196,157.296715583508,154.487431563334,-2.80928402017395,37.084663176425,8.85457477096516e-09,FALSE,2.48312205280659e-08
UNC5B,2,chr10_+_71299924,51.6102693756708,0.663456671234737,0.596369674759505,-0.0670869964752318,0.52631138651729,992.802819857525,1190.70945945946,197.906639601934,6.80300380799194,0.00910046394542795,FALSE,0.0127402389454829
UNKL,3,chr16_-_1363205,180.340264230074,0.676927371831017,0.563581538302598,-0.113345833528419,0.999956762877916,1825.92227602906,1640.79257709592,-185.129698933131,32.5828993065302,8.40839902887129e-08,FALSE,2.12469561780029e-07
UPF1,2,chr19_+_18868229,568.939606573263,0.990815775256618,0.972134465219572,-0.0186813100370464,0.00932546190380826,1597.19502971367,1567.08075793395,-30.1142717797188,4.25885533153421,0.0390462235755266,TRUE,0.0502115340882134
UPP1,2,chr7_+_48108415,486.252504358012,0.986413043478261,0.983755685510071,-0.00265735796818944,0.999956762877916,4.3070652173913,5.14944769330734,0.842382475916038,2.01617729455407,0.15563051247894,TRUE,0.183341488315168
UPRT,2,chrX_+_75304600,93.3754845026432,0.970189701897019,0.891666666666667,-0.0785230352303522,0.711046302541776,8.7940379403794,31.9583333333333,23.1642953929539,6.42213978537729,0.0112706280053561,FALSE,0.0155940828226091
UQCC1,2,chr20_-_35302580,115.641292078712,0.958702064896755,0.873703887975542,-0.0849981769212136,0.0638384756033743,841.740412979351,767.112013642525,-74.6283993368256,6.82854019876726,0.00897125577557901,FALSE,0.0125672488551258
UQCC2,2,chr6_-_33697569,752.106761234212,0.9916232329156,0.989673850629713,-0.0019493822858867,0.312582522892457,6.71816720168883,8.28157179496995,1.56340459328112,0.0036877087014623,0.951577020778779,TRUE,0.968112621467721
UQCC5,2,chr3_+_52540525,1526.50009464176,0.991941006767505,0.981527419995643,-0.0104135867718627,0.165967828182891,0.411008654857235,0.942101580222231,0.531092925364995,37.3431659028655,9.90674243796772e-10,TRUE,3.10511331161756e-09
UQCC6,4,chr12_-_103951254,57.1905943045237,0.538427643419829,0.612369569171953,0.0739419257521238,0.999956762877916,255.350782335153,300.835358198318,45.4845758631645,34.8486151642412,1.31134697016262e-07,FALSE,3.24879013845477e-07
UQCR10,2,chr22_+_29769943,1935.15249108972,0.963513075448829,0.9812063631987,0.0176932877498716,0.744615737257124,17.1488545390505,8.83300929661083,-8.31584524243963,32.4142549826782,1.24569327558409e-08,TRUE,3.45123770905127e-08
UQCR11,4,chr19_-_1598049,6077.74972093074,0.988438537741541,0.988353753686631,-8.47840549101919e-05,0.969793567603074,5.3494617431226,6.20700777474474,0.857546031622142,9.40884872901456,0.0243210919241458,TRUE,0.0322445410128709
UQCRB,7,chr8_-_96230932,6112.26676506226,0.977210791033347,0.98563081333863,0.00842002230528283,0.999956762877916,24.764127126669,13.7324125766651,-11.031714550004,50.6408682437337,3.4966948183992e-09,TRUE,1.0265131524591e-08
UQCRC2,2,chr16_+_21983352,1306.55505073471,0.845104863264188,0.886748110604189,0.0416432473400005,0.999956762877916,43.3706382860273,31.7105290308272,-11.6601092552001,29.3395549677853,6.07430424965803e-08,FALSE,1.56484566929754e-07
UQCRFS1,2,chr19_-_29207390,798.135183519444,0.673560477816339,0.675930069024541,0.00236959120820213,0.999956762877916,39.499182184223,39.2124616480305,-0.286720536192448,0.0167255452995442,0.897098686534091,FALSE,0.918560377599499
UQCRQ,3,chr5_+_132867686,4370.99834817755,0.991965982570697,0.996938713589485,0.00497273101878792,0.377153202369499,1.9461391830034,0.793520829810659,-1.15261835319274,28.5795214651783,6.22351536528201e-07,TRUE,1.43580432553681e-06
