featureID,1,2,3,4,5,6
PDK1:chr2_+_172599132,7.80552391852374,8.27210423723168,7.80552391852374,7.90913915017385,7.92596580900556,7.80552391852374
ZNF544:chr19_+_58263479,7.99262491920918,7.80552391852374,8.05926446346469,7.88327041702419,7.80552391852374,7.80552391852374
RNF181:chr2_+_85597628,7.80552391852374,8.03005278354541,7.80552391852374,8.21308499389917,8.10444900589272,7.80552391852374
HSPA13:chr21_-_14372841,7.80552391852374,8.11298950387835,7.80552391852374,7.9978964481544,8.14023970159221,7.80552391852374
TERF2:chr16_-_69355805,7.80552391852374,8.10774710645499,7.80552391852374,7.97011048982272,8.00175024857625,7.80552391852374
EXOSC6:chr16_-_70250281,7.80552391852374,8.05882872985616,7.80552391852374,7.91974653112301,7.85228287727975,7.80552391852374
OAT:chr10_-_124397455,7.80552391852374,7.97325934416268,7.80552391852374,7.8663797687848,7.90506014741523,7.80552391852374
KIN:chr10_-_7756018,7.93887737571498,7.80552391852374,7.80552391852374,7.89718553778792,8.22278019458748,7.80552391852374
GFPT1:chr2_-_69323115,8.0327321314691,7.80552391852374,8.17195446303395,7.97732595802362,7.80552391852374,7.80552391852374
MAN1A1:chr6_-_119178099,7.80552391852374,7.80552391852374,7.95091934387115,7.88327041702419,7.80552391852374,7.80552391852374
DNAJC3:chr13_+_95791047,7.80552391852374,7.8812591227216,7.80552391852374,7.96266343060704,8.08964646493537,7.80552391852374
SUPT7L:chr2_-_27650819,8.02721194230423,7.80552391852374,8.00054672430125,7.93841367266701,7.80552391852374,7.80552391852374
EPB41L2:chr6_-_130840381,7.80552391852374,7.80552391852374,7.95774340763378,7.8663797687848,7.80552391852374,7.80552391852374
AHCTF1:chr1_-_246840059,7.96066700060331,7.80552391852374,7.80552391852374,7.8663797687848,7.97449158080398,7.80552391852374
ARHGEF17:chr11_+_73369303,7.90305553200691,7.84299470420956,8.098741266323,8.09426610444546,7.94923335938985,7.80552391852374
SLC7A2:chr8_+_17568113,7.80552391852374,7.80552391852374,7.99481380058281,7.95494043947058,7.80552391852374,7.80552391852374
CCDC50:chr3_+_191394983,7.90305553200691,7.94361176334009,7.92017351124539,7.92942160329962,7.86619101600368,7.80552391852374
MCM10:chr10_+_13210312,7.93887737571498,7.99960626451405,8.01725221155612,8.08864572298629,7.80552391852374,7.80552391852374
OPA1:chr3_+_193697810,7.96740333650461,7.86470653441372,8.03864040747705,8.27691441847919,7.97921809077908,7.80552391852374
POP1:chr8_+_98159771,8.0327321314691,7.80552391852374,7.80552391852374,7.84416587767012,8.03120598825152,7.80552391852374
PKIA:chr8_+_78602255,7.94645506270322,7.95899431437906,7.80552391852374,8.07727551183259,7.83443148053888,7.80552391852374
FBXO45:chr3_+_196584890,8.49666520107038,8.43450143860838,8.02805511704958,8.23189942325499,8.34338023629561,7.80552391852374
DHTKD1:chr10_+_12122167,7.96740333650461,7.80552391852374,7.80552391852374,7.89718553778792,8.09708406477484,7.80552391852374
DSC3:chr18_-_30990370,8.04897918372905,7.91707271336649,7.80552391852374,7.93841367266701,8.09708406477484,7.80552391852374
ERI1:chr8_+_9032655,8.02721194230423,7.91707271336649,7.80552391852374,7.89718553778792,8.01036666705035,7.80552391852374
CORO1C:chr12_-_108647074,7.80552391852374,8.06998886017946,7.80552391852374,7.88327041702419,7.83443148053888,7.80552391852374
PAK2:chr3_+_196830107,8.04361235900964,8.0531789434883,8.15431221543343,7.94688335512627,7.83443148053888,7.80552391852374
LAT:chr16_+_28990454,7.80552391852374,7.92654827421324,7.80552391852374,7.95494043947058,7.93215378945472,7.80552391852374
CLPB:chr11_-_72287076,7.80552391852374,7.80552391852374,7.99481380058281,7.8663797687848,7.80552391852374,7.80552391852374
SCAMP1:chr5_+_78477979,7.80552391852374,7.80552391852374,7.88986338776275,7.94688335512627,7.80552391852374,7.80552391852374
MTG1:chr10_+_133422450,7.89161345053937,7.80552391852374,7.80552391852374,8.02359814069857,8.01036666705035,7.80552391852374
HMBOX1:chr8_+_29051924,7.97394238724002,7.80552391852374,8.01725221155612,8.02980554746302,7.80552391852374,7.80552391852374
CRELD1:chr3_+_9945397,7.80552391852374,7.80552391852374,8.09392114629609,8.01731292451782,7.80552391852374,7.80552391852374
CUX1:chr7_+_102249699,7.80552391852374,7.95147003591638,7.80552391852374,7.95494043947058,8.14372744707124,7.80552391852374
RHOBTB3:chr5_+_95794330,7.80552391852374,7.80552391852374,7.84041194096184,7.95494043947058,7.80552391852374,7.80552391852374
ZNF175:chr19_+_51589502,8.01598935410829,7.80552391852374,8.05417056493459,8.04201290965237,7.80552391852374,7.80552391852374
FYTTD1:chr3_+_197785005,7.97394238724002,7.84299470420956,7.80552391852374,8.02359814069857,7.92596580900556,7.80552391852374
RPF2:chr6_+_111028262,8.01598935410829,7.80552391852374,8.00619128155489,7.95494043947058,7.80552391852374,7.80552391852374
GCLC:chr6_-_53498323,7.94645506270322,7.93534108308737,7.80552391852374,7.89718553778792,8.07834872504267,7.80552391852374
CAV1:chr7_+_116561203,7.80552391852374,7.95147003591638,7.80552391852374,7.95494043947058,7.93215378945472,7.80552391852374
ANAPC10:chr4_-_144994579,8.14390407497415,7.80552391852374,7.93638599726219,7.91974653112301,7.80552391852374,7.80552391852374
IGF2R:chr6_+_160111434,7.92237602705224,7.80552391852374,7.93638599726219,7.8663797687848,7.80552391852374,7.80552391852374
POLR1B:chr2_+_112577150,8.0327321314691,7.80552391852374,8.22646738448364,7.84416587767012,7.80552391852374,7.80552391852374
FECH:chr18_-_57549794,7.80552391852374,7.80552391852374,7.86099571593607,8.05397619467201,7.80552391852374,7.80552391852374
NRIP3:chr11_-_8983148,7.80552391852374,7.80552391852374,8.05417056493459,7.84416587767012,7.80552391852374,7.80552391852374
TMEM135:chr11_+_87322967,8.07001545456398,7.93534108308737,7.96433577791472,7.84416587767012,7.94923335938985,7.80552391852374
CRTAP:chr3_+_33143507,7.84130143455851,8.02412062574475,8.06432008469082,8.01731292451782,7.87782845357307,7.80552391852374
CNNM2:chr10_+_103078481,7.80552391852374,7.84299470420956,7.80552391852374,7.94688335512627,8.00608173016232,7.80552391852374
PRPF40A:chr2_-_152654361,7.93088758576395,7.80552391852374,8.01725221155612,8.05397619467201,7.80552391852374,7.80552391852374
LYRM2:chr6_-_89632226,7.96066700060331,7.9867287632944,7.80552391852374,7.8663797687848,8.02710751711493,7.80552391852374
PDCD6IP:chr3_+_33867299,8.23216742105075,8.03005278354541,8.12703623112104,7.97732595802362,8.06687234637546,7.80552391852374
PLA2G12A:chr4_-_109713424,7.90305553200691,7.80552391852374,7.95774340763378,8.00447369461366,7.80552391852374,7.80552391852374
SOX18:chr20_-_64047583,8.02163276346539,8.02412062574475,8.13623857298983,8.11633855574217,7.80552391852374,7.80552391852374
TMOD1:chr9_+_97599884,8.02163276346539,7.80552391852374,7.94381950549346,7.97732595802362,7.80552391852374,7.80552391852374
CCDC96:chr4_-_7040852,7.80552391852374,7.97325934416268,7.80552391852374,8.02980554746302,7.9194450619107,7.80552391852374
ZNF143:chr11_+_9528523,8.0543008194336,8.22882108155089,8.16318661914414,8.07152310870428,8.12255502666882,7.80552391852374
STAM:chr10_+_17715371,7.80552391852374,7.91707271336649,7.80552391852374,7.93841367266701,8.15751762482213,7.80552391852374
SWAP70:chr11_+_9750503,7.9865329694828,7.97325934416268,8.0438607217738,7.84416587767012,8.01460874287284,7.80552391852374
CBX5:chr12_-_54231839,7.80552391852374,7.84299470420956,7.80552391852374,7.95494043947058,7.85228287727975,7.80552391852374
WSB1:chr17_+_27315829,7.80552391852374,8.04747958700469,7.80552391852374,7.97011048982272,8.05126837907618,7.80552391852374
ARL1:chr12_-_101394622,8.01027540490801,7.98007888083142,7.97695589591496,8.15348426013273,7.91251322319592,7.80552391852374
RPL14:chr3_+_40466947,7.80552391852374,8.08640684942776,7.80552391852374,8.34374454543521,8.15065453050163,7.80552391852374
ABHD5:chr3_+_43719799,8.1152095263634,8.22882108155089,7.97695589591496,8.13248240688905,8.04332389360363,7.80552391852374
CTU1:chr19_-_51097607,7.80552391852374,7.92654827421324,7.80552391852374,7.91974653112301,7.86619101600368,7.80552391852374
PYROXD1:chr12_+_21469202,7.80552391852374,7.80552391852374,7.95091934387115,7.89718553778792,7.80552391852374,7.80552391852374
BRD3OS:chr9_+_134031489,8.00448326898832,7.92654827421324,7.80552391852374,8.01094155236492,7.85228287727975,7.80552391852374
HNRNPH3:chr10_+_68342989,7.80552391852374,7.92654827421324,7.80552391852374,8.02980554746302,7.83443148053888,7.80552391852374
CASP10:chr2_+_201220697,7.80552391852374,8.03592022488625,7.80552391852374,8.05397619467201,7.99736793194604,7.80552391852374
MRPL1:chr4_+_77952682,7.80552391852374,7.80552391852374,8.01175713598149,7.92942160329962,7.80552391852374,7.80552391852374
STYK1:chr12_-_10619181,8.04897918372905,8.07550298780779,8.06432008469082,7.90913915017385,8.09337447883945,7.80552391852374
GEMIN8:chrX_-_14008287,7.80552391852374,7.9867287632944,7.80552391852374,7.99119352220697,7.99736793194604,7.80552391852374
TFPI2:chr7_-_93885937,8.03819771049785,7.80552391852374,7.95774340763378,7.96266343060704,7.80552391852374,7.80552391852374
ORC4:chr2_-_147933965,7.80552391852374,7.80552391852374,7.92854055235174,7.95494043947058,7.80552391852374,7.80552391852374
RAB5B:chr12_+_55993998,7.96066700060331,7.80552391852374,7.80552391852374,7.96266343060704,7.88793812982286,7.80552391852374
LSM5:chr7_-_32486229,7.96740333650461,7.80552391852374,7.87678393468174,8.16885431725802,7.80552391852374,7.80552391852374
FLI1:chr11_+_128813266,7.80552391852374,7.80552391852374,8.02268305602476,7.95494043947058,7.80552391852374,7.80552391852374
KLHL9:chr9_-_21332792,7.99262491920918,7.80552391852374,7.98303310754175,7.89718553778792,7.80552391852374,7.80552391852374
ZNF518A:chr10_+_96162733,7.80552391852374,8.02412062574475,7.80552391852374,8.06572375385769,8.08213393371734,7.80552391852374
USP30:chr12_+_109086374,7.80552391852374,7.90666487929917,7.80552391852374,8.11088026350509,8.01460874287284,7.80552391852374
MSI2:chr17_+_57684354,7.80552391852374,8.00587046990169,7.80552391852374,8.05397619467201,8.10810482875678,7.80552391852374
GPN3:chr12_-_110452496,8.08538723881599,8.02412062574475,8.1806168555317,8.18885177314762,7.94923335938985,7.80552391852374
ZBTB8A:chr1_+_32602327,7.80552391852374,8.00587046990169,7.95091934387115,7.95494043947058,7.80552391852374,7.80552391852374
SRSF1:chr17_-_58004197,7.80552391852374,8.09715250771095,7.80552391852374,8.13778820514347,8.01881113494098,7.80552391852374
MFSD9:chr2_-_102714632,7.80552391852374,8.04172781022804,7.97073082672034,8.00447369461366,7.80552391852374,7.80552391852374
ELL:chr19_-_18442700,7.9865329694828,7.80552391852374,7.80552391852374,7.84416587767012,7.98386155817561,7.80552391852374
SLC33A1:chr3_-_155821079,7.80552391852374,7.91707271336649,7.80552391852374,7.89718553778792,8.10810482875678,7.80552391852374
NDUFS4:chr5_+_53683273,7.80552391852374,7.90666487929917,7.80552391852374,7.90913915017385,7.83443148053888,7.80552391852374
ARL8B:chr3_+_5180069,8.0327321314691,8.0531789434883,7.97073082672034,7.93841367266701,7.97921809077908,7.80552391852374
PNISR:chr6_-_99398945,7.80552391852374,7.80552391852374,7.97073082672034,7.92942160329962,7.80552391852374,7.80552391852374
SLC35F5:chr2_-_113712218,7.80552391852374,7.92654827421324,7.87678393468174,8.00447369461366,7.80552391852374,7.80552391852374
NAA25:chr12_-_112029342,7.93887737571498,7.96624266616389,8.05926446346469,7.8663797687848,8.01460874287284,7.80552391852374
NAA25:chr12_-_112029533,7.96740333650461,8.13360528781332,8.11772097266723,7.88327041702419,8.3191105032431,7.80552391852374
MEF2A:chr15_+_99716488,7.97394238724002,7.80552391852374,7.80552391852374,7.93841367266701,7.87782845357307,7.80552391852374
RAD1:chr5_-_34907270,7.80552391852374,7.97325934416268,7.91112408635123,7.84416587767012,7.80552391852374,7.80552391852374
TENT4A:chr5_+_6755448,7.80552391852374,7.80552391852374,7.93638599726219,7.89718553778792,7.80552391852374,7.80552391852374
METTL2B:chr7_+_128504076,7.80552391852374,8.25078214198087,7.80552391852374,8.2225535185905,7.95971495115432,7.80552391852374
PTTG1IP:chr21_-_44849661,7.92237602705224,8.02412062574475,7.80552391852374,7.89718553778792,8.06687234637546,7.80552391852374
FBXO21:chr12_-_117141993,7.98031154305279,8.07550298780779,7.95774340763378,7.99119352220697,7.88793812982286,7.80552391852374
FBXO21:chr12_-_117143491,8.05957950985919,8.25509621639801,7.87678393468174,8.31522364261031,8.26518490533948,7.80552391852374
DOCK10:chr2_-_224765230,7.96066700060331,7.80552391852374,7.80552391852374,7.97732595802362,7.92596580900556,7.80552391852374
CALHM5:chr6_+_116517438,7.80552391852374,8.11819606094168,7.80552391852374,7.95494043947058,7.99292975790114,7.80552391852374
ZNF195:chr11_-_3358615,7.80552391852374,7.84299470420956,7.80552391852374,7.95494043947058,7.94374857715365,7.80552391852374
CASP10:chr2_+_201221658,7.84130143455851,7.80552391852374,7.80552391852374,8.0359419441419,7.98386155817561,7.80552391852374
SREK1IP1:chr5_-_64724177,7.80552391852374,7.92654827421324,7.94381950549346,7.98434444695764,7.80552391852374,7.80552391852374
VSIG10:chr12_-_118065672,8.05957950985919,7.98007888083142,8.01725221155612,8.04802305101211,8.15409403708766,7.80552391852374
PALM2AKAP2:chr9_+_110172430,7.80552391852374,7.80552391852374,7.95091934387115,7.84416587767012,7.80552391852374,7.80552391852374
SUCLA2:chr13_-_47942875,7.80552391852374,8.06998886017946,8.01725221155612,7.93841367266701,7.80552391852374,7.80552391852374
ACTR2:chr2_+_65269761,7.80552391852374,7.99960626451405,7.80552391852374,7.93841367266701,7.9194450619107,7.80552391852374
FAM133B:chr7_-_92560798,7.90305553200691,8.10246831709356,7.80552391852374,8.00447369461366,7.99736793194604,7.80552391852374
TNIK:chr3_-_171063364,7.93887737571498,7.80552391852374,7.80552391852374,7.97011048982272,8.02710751711493,7.80552391852374
SPPL3:chr12_-_120762613,7.93887737571498,8.00587046990169,8.098741266323,8.02980554746302,8.10444900589272,7.80552391852374
EIF4B:chr12_+_53041125,7.80552391852374,7.93534108308737,7.80552391852374,7.97011048982272,8.21336205315747,7.80552391852374
AFAP1:chr4_-_7762068,7.80552391852374,8.13867283691517,7.80552391852374,7.98434444695764,7.98386155817561,7.80552391852374
TENT5A:chr6_-_81749345,7.80552391852374,7.80552391852374,8.01175713598149,7.90913915017385,7.80552391852374,7.80552391852374
EBAG9:chr8_+_109565288,7.80552391852374,7.9867287632944,7.80552391852374,7.97732595802362,8.08964646493537,7.80552391852374
NSUN3:chr3_+_94126688,7.84130143455851,7.93534108308737,7.96433577791472,7.94688335512627,7.93215378945472,7.80552391852374
ZNF473:chr19_+_50047172,7.80552391852374,8.02412062574475,7.80552391852374,7.94688335512627,7.86619101600368,7.80552391852374
PURA:chr5_+_140116735,7.80552391852374,7.86470653441372,7.80552391852374,8.02980554746302,8.01460874287284,7.80552391852374
ARL6:chr3_+_97798535,7.84130143455851,7.86470653441372,7.93638599726219,7.92942160329962,7.85228287727975,7.80552391852374
CLIP1:chr12_-_122272662,8.06481717305678,8.02412062574475,8.20182283783559,7.91974653112301,7.90506014741523,7.80552391852374
GLB1L:chr2_-_219236610,7.80552391852374,7.86470653441372,8.00619128155489,8.05397619467201,7.80552391852374,7.80552391852374
SRRD:chr22_+_26494363,7.80552391852374,7.80552391852374,7.84041194096184,7.97732595802362,7.80552391852374,7.80552391852374
HIVEP2:chr6_-_142752256,7.90305553200691,7.80552391852374,7.80552391852374,7.84416587767012,8.07071840355724,7.80552391852374
CDK2AP1:chr12_-_123261076,8.01027540490801,8.17801442847282,8.01175713598149,8.01731292451782,7.98842982056483,7.80552391852374
MALSU1:chr7_+_23309923,7.89161345053937,7.95147003591638,7.80552391852374,7.88327041702419,7.98842982056483,7.80552391852374
OGFRL1:chr6_+_71303469,7.80552391852374,7.80552391852374,7.88986338776275,7.96266343060704,7.80552391852374,7.80552391852374
NSUN3:chr3_+_94129182,7.80552391852374,7.98007888083142,7.80552391852374,7.96266343060704,7.97449158080398,7.80552391852374
NCOR2:chr12_-_124324679,8.12969261826544,7.84299470420956,7.92854055235174,7.8663797687848,8.10810482875678,7.80552391852374
CHD6:chr20_-_41402290,7.80552391852374,7.94361176334009,7.80552391852374,7.84416587767012,7.97921809077908,7.80552391852374
ARHGAP18:chr6_-_129578017,7.80552391852374,7.80552391852374,7.86099571593607,7.95494043947058,7.80552391852374,7.80552391852374
MID2:chrX_+_107930947,7.80552391852374,7.96624266616389,7.80552391852374,7.89718553778792,7.99736793194604,7.80552391852374
EIF4E3:chr3_-_71682724,7.80552391852374,7.80552391852374,8.0333729547873,7.8663797687848,7.80552391852374,7.80552391852374
TMEM39A:chr3_-_119429502,7.92237602705224,7.89491875576044,7.80552391852374,7.97732595802362,7.96967294486999,7.80552391852374
NPHP1:chr2_-_110123713,7.80552391852374,7.95899431437906,7.80552391852374,7.99119352220697,7.90506014741523,7.80552391852374
TWSG1:chr18_+_9399572,7.80552391852374,7.8812591227216,7.80552391852374,8.05987553548569,7.83443148053888,7.80552391852374
NDST1:chr5_+_150556173,7.80552391852374,7.94361176334009,7.95774340763378,7.98434444695764,7.80552391852374,7.80552391852374
L3MBTL2:chr22_+_41230644,8.0802993456693,7.80552391852374,7.80552391852374,7.92942160329962,8.08213393371734,7.80552391852374
AP4M1:chr7_+_100107101,7.80552391852374,7.8812591227216,7.80552391852374,7.91974653112301,7.99736793194604,7.80552391852374
TWIST2:chr2_+_238910243,7.9865329694828,7.9867287632944,7.80552391852374,8.08298258788568,8.10077549218975,7.80552391852374
PRKAB2:chr1_-_147157642,7.80552391852374,8.07550298780779,7.80552391852374,7.93841367266701,8.02710751711493,7.80552391852374
ERP29:chr12_+_112023448,7.80552391852374,7.80552391852374,7.94381950549346,8.04201290965237,7.80552391852374,7.80552391852374
MGP:chr12_-_14880906,8.25666884216448,8.47130131381962,7.90114236895346,8.12713914372897,8.15065453050163,7.80552391852374
C14orf93:chr14_-_22987114,7.80552391852374,7.84299470420956,7.99481380058281,8.01731292451782,7.80552391852374,7.80552391852374
TSC22D2:chr3_+_150459998,7.80552391852374,7.97325934416268,7.80552391852374,7.97732595802362,8.11174316408415,7.80552391852374
SELENOT:chr3_+_150627932,7.80552391852374,7.95147003591638,7.80552391852374,7.90913915017385,8.05520372155019,7.80552391852374
RARS2:chr6_-_87513940,7.93088758576395,7.80552391852374,7.80552391852374,8.01731292451782,7.88793812982286,7.80552391852374
ESCO2:chr8_+_27805286,7.80552391852374,7.80552391852374,7.87678393468174,7.96266343060704,7.80552391852374,7.80552391852374
ENOX1:chr13_-_43213587,7.80552391852374,7.99323133121965,7.80552391852374,7.94688335512627,8.01460874287284,7.80552391852374
HOMEZ:chr14_-_23275474,7.80552391852374,7.86470653441372,7.86099571593607,7.95494043947058,7.80552391852374,7.80552391852374
TMEM263:chr12_+_106972196,7.95369895480362,7.80552391852374,7.80552391852374,7.9978964481544,7.95454819186055,7.80552391852374
PRR5L:chr11_+_36465203,7.80552391852374,8.04172781022804,7.80552391852374,7.90913915017385,8.01881113494098,7.80552391852374
NAB1:chr2_+_190690697,7.80552391852374,7.92654827421324,7.80552391852374,7.89718553778792,7.95971495115432,7.80552391852374
DENND4C:chr9_+_19373039,7.80552391852374,7.90666487929917,7.80552391852374,7.84416587767012,7.88793812982286,7.80552391852374
ANXA5:chr4_-_121667948,7.86227702879568,7.92654827421324,8.09392114629609,7.8663797687848,8.01036666705035,7.80552391852374
APBB2:chr4_-_40815878,7.80552391852374,7.9867287632944,7.80552391852374,7.92942160329962,7.97449158080398,7.80552391852374
RALA:chr7_+_39706435,8.05957950985919,7.80552391852374,7.80552391852374,8.04201290965237,7.95454819186055,7.80552391852374
BPNT2:chr8_-_56962426,8.12006791775692,7.97325934416268,7.80552391852374,8.00447369461366,8.06300497162115,7.80552391852374
TRAK2:chr2_-_201380237,7.80552391852374,7.94361176334009,7.80552391852374,7.89718553778792,8.03120598825152,7.80552391852374
SELENOH:chr11_+_57743544,7.80552391852374,7.98007888083142,7.80552391852374,7.88327041702419,8.01881113494098,7.80552391852374
MFSD8:chr4_-_127920321,8.13919664143413,8.01203740940784,7.91112408635123,7.91974653112301,8.04730876282826,7.80552391852374
SNX2:chr5_+_122831008,7.80552391852374,7.99960626451405,7.80552391852374,8.07152310870428,8.03931266740409,7.80552391852374
EXOC5:chr14_-_57202481,7.80552391852374,7.94361176334009,7.90114236895346,7.8663797687848,7.80552391852374,7.80552391852374
PRRC1:chr5_+_127552027,7.80552391852374,8.05882872985616,7.80552391852374,7.8663797687848,8.07834872504267,7.80552391852374
AMN1:chr12_-_31672042,7.92237602705224,7.99960626451405,7.96433577791472,7.8663797687848,8.01460874287284,7.80552391852374
FBXL2:chr3_+_33387264,7.80552391852374,7.95147003591638,7.80552391852374,7.97011048982272,7.94374857715365,7.80552391852374
SLC7A6OS:chr16_-_68300383,7.80552391852374,7.89491875576044,7.80552391852374,7.88327041702419,7.95971495115432,7.80552391852374
BACE1:chr11_-_117287659,8.18497017766747,7.80552391852374,7.80552391852374,8.15348426013273,8.11536419767923,7.80552391852374
CCND1:chr11_+_69653873,7.80552391852374,7.8812591227216,7.80552391852374,7.95494043947058,8.05126837907618,7.80552391852374
ZDHHC2:chr8_+_17222658,7.98031154305279,8.04172781022804,7.80552391852374,7.92942160329962,7.96475157118083,7.80552391852374
TM9SF3:chr10_-_96522165,7.80552391852374,7.94361176334009,7.98303310754175,7.97732595802362,7.80552391852374,7.80552391852374
PGGT1B:chr5_-_115211637,7.84130143455851,7.80552391852374,7.80552391852374,8.02359814069857,7.86619101600368,7.80552391852374
ARHGAP26:chr5_+_143228687,7.80552391852374,7.86470653441372,7.80552391852374,7.97732595802362,7.94923335938985,7.80552391852374
EXOSC2:chr9_+_130704254,7.80552391852374,7.80552391852374,8.0333729547873,7.88327041702419,7.80552391852374,7.80552391852374
ZDHHC2:chr8_+_17224402,7.80552391852374,7.80552391852374,7.95774340763378,7.92942160329962,7.80552391852374,7.80552391852374
NAA15:chr4_+_139391383,7.80552391852374,7.94361176334009,7.80552391852374,8.0359419441419,7.96475157118083,7.80552391852374
FBXW7:chr4_-_152322734,7.86227702879568,8.11298950387835,8.01725221155612,8.01094155236492,7.86619101600368,7.80552391852374
SNTB2:chr16_+_69301164,7.80552391852374,7.99323133121965,8.02805511704958,8.12175801139964,7.80552391852374,7.80552391852374
TMEM154:chr4_-_152626115,7.92237602705224,7.86470653441372,7.98303310754175,8.00447369461366,7.85228287727975,7.80552391852374
CXCL8:chr4_+_73742636,7.80552391852374,7.80552391852374,7.90114236895346,7.99119352220697,7.80552391852374,7.80552391852374
CDC37L1:chr9_+_4708396,8.17153799980398,7.90666487929917,7.80552391852374,8.07727551183259,8.07071840355724,7.80552391852374
ERCC6:chr10_-_49454683,7.80552391852374,7.94361176334009,7.80552391852374,7.89718553778792,8.00608173016232,7.80552391852374
TM2D2:chr8_-_38989811,7.80552391852374,7.99323133121965,7.80552391852374,8.15864349235863,8.09708406477484,7.80552391852374
PEX13:chr2_+_61051565,7.98031154305279,7.80552391852374,7.80552391852374,7.8663797687848,8.06300497162115,7.80552391852374
CA12:chr15_-_63323811,7.80552391852374,7.80552391852374,7.98898062375282,7.95494043947058,7.80552391852374,7.80552391852374
SLC38A2:chr12_-_46361039,8.11031994784131,8.07550298780779,7.96433577791472,7.95494043947058,7.96475157118083,7.80552391852374
GASK1B:chr4_-_158127030,7.99860360791862,7.93534108308737,7.90114236895346,7.9978964481544,7.94923335938985,7.80552391852374
NIN:chr14_-_50720910,7.80552391852374,7.86470653441372,7.80552391852374,7.90913915017385,7.97449158080398,7.80552391852374
ZRANB1:chr10_+_124988058,7.80552391852374,8.02412062574475,7.84041194096184,7.90913915017385,7.80552391852374,7.80552391852374
TAPT1:chr4_-_16161638,8.06481717305678,7.84299470420956,8.14533000907132,8.04802305101211,8.04730876282826,7.80552391852374
SENP1:chr12_-_48043563,7.92237602705224,8.17801442847282,7.87678393468174,7.91974653112301,7.83443148053888,7.80552391852374
NIPBL:chr5_+_37065503,7.80552391852374,8.06443135433318,7.80552391852374,8.00447369461366,7.89693021387774,7.80552391852374
TMEM65:chr8_-_124313116,7.80552391852374,7.95147003591638,7.80552391852374,8.01094155236492,8.14372744707124,7.80552391852374
SSR1:chr6_-_7286148,7.80552391852374,8.02412062574475,7.80552391852374,7.8663797687848,8.25927537234385,7.80552391852374
MAFF:chr22_+_38216062,7.80552391852374,7.84299470420956,7.80552391852374,7.92942160329962,7.85228287727975,7.80552391852374
MORN3:chr12_-_121651392,7.80552391852374,7.90666487929917,7.80552391852374,7.97732595802362,7.86619101600368,7.80552391852374
NAIF1:chr9_-_128062011,7.84130143455851,7.86470653441372,7.80552391852374,7.95494043947058,8.04730876282826,7.80552391852374
SLBP:chr4_-_1692733,7.98031154305279,8.11298950387835,8.00619128155489,8.2225535185905,7.97921809077908,7.80552391852374
TM9SF3:chr10_-_96520045,7.80552391852374,7.89491875576044,7.80552391852374,7.88327041702419,7.94374857715365,7.80552391852374
RHOQ:chr2_+_46584222,8.10539875599071,8.04747958700469,7.80552391852374,8.12175801139964,8.08213393371734,7.80552391852374
NUDT4:chr12_+_93404108,7.80552391852374,7.80552391852374,8.05417056493459,7.97011048982272,7.80552391852374,7.80552391852374
MLF1:chr3_+_158606454,7.80552391852374,7.84299470420956,7.80552391852374,7.93841367266701,8.03931266740409,7.80552391852374
ZC3H6:chr2_+_112340057,7.80552391852374,7.98007888083142,7.80552391852374,7.99119352220697,7.95971495115432,7.80552391852374
UFSP2:chr4_-_185399540,8.01598935410829,7.8812591227216,8.00054672430125,7.88327041702419,7.83443148053888,7.80552391852374
VPS4A:chr16_+_69325124,7.80552391852374,7.90666487929917,7.80552391852374,7.93841367266701,8.01881113494098,7.80552391852374
PDE3A:chr12_+_20680476,7.80552391852374,7.80552391852374,8.08906988927619,7.90913915017385,7.80552391852374,7.80552391852374
SGPL1:chr10_+_70879764,7.80552391852374,7.90666487929917,7.87678393468174,7.95494043947058,7.80552391852374,7.80552391852374
CCDC149:chr4_-_24806118,8.06481717305678,7.95899431437906,8.04903665634685,7.97011048982272,7.83443148053888,7.80552391852374
MTO1:chr6_+_73502549,7.80552391852374,7.80552391852374,7.95774340763378,7.93841367266701,7.80552391852374,7.80552391852374
ZZZ3:chr1_-_77562417,7.80552391852374,7.84299470420956,7.80552391852374,7.94688335512627,7.93806675980922,7.80552391852374
PRKCA:chr17_+_66804805,7.80552391852374,7.80552391852374,7.94381950549346,7.94688335512627,7.80552391852374,7.80552391852374
FBXO44:chr1_+_11663321,7.80552391852374,8.01203740940784,7.88986338776275,7.96266343060704,7.80552391852374,7.80552391852374
ARHGAP18:chr6_-_129576982,7.80552391852374,7.98007888083142,7.80552391852374,7.89718553778792,8.07454369734319,7.80552391852374
ZNF445:chr3_-_44431709,7.80552391852374,7.80552391852374,7.98898062375282,7.89718553778792,7.80552391852374,7.80552391852374
FBXL3:chr13_-_77005901,8.17604352492556,7.80552391852374,7.80552391852374,7.94688335512627,8.01460874287284,7.80552391852374
SELENOI:chr2_+_26390594,7.80552391852374,7.80552391852374,8.00054672430125,8.00447369461366,7.80552391852374,7.80552391852374
BRMS1L:chr14_+_35870667,7.80552391852374,7.93534108308737,7.80552391852374,8.12175801139964,7.93806675980922,7.80552391852374
DYNC1LI2:chr16_-_66722833,7.96740333650461,7.80552391852374,7.80552391852374,7.91974653112301,8.01881113494098,7.80552391852374
WNT5A:chr3_-_55467579,7.92237602705224,7.94361176334009,7.80552391852374,8.16376676716274,8.03120598825152,7.80552391852374
