groupID,n_PAS,n_sig,n_big,min_padj,max_absL2FC,mean_absL2FC,dir_consensus,perGeneQ
ARNT,3,0,0,0.176330976014419,NA,NA,NA,0.201537485058816
ZNF276,5,0,0,0.176417187507185,NA,NA,NA,0.201656544527483
ATP6V0A4,2,0,0,0.176640484371533,NA,NA,NA,0.201849637221692
KANSL3,2,0,0,0.176640484371533,NA,NA,NA,0.20201127529213
VHL,7,0,0,0.176927937477519,NA,NA,NA,0.202298448417485
DDX54,2,0,0,0.177370429552319,NA,NA,NA,0.202766238055723
STAT3,4,0,0,0.177780953959831,NA,NA,NA,0.203278573888611
GTF3C4,5,0,0,0.177830125010671,NA,NA,NA,0.20337964467284
ADAMTS7,2,0,0,0.178170860116215,NA,NA,NA,0.203627946051078
SMARCC2,2,0,0,0.178170860116215,NA,NA,NA,0.203707705833519
ARCN1,4,0,0,0.178170860116215,NA,NA,NA,0.203815758279531
DOK4,3,0,0,0.178170860116215,NA,NA,NA,0.20383937586803
NDRG4,3,0,0,0.178170860116215,NA,NA,NA,0.203909125423287
RSBN1L,5,0,0,0.178170860116215,NA,NA,NA,0.203917173336905
LURAP1L,2,0,0,0.178170860116215,NA,NA,NA,0.203997527517103
ZWINT,3,0,0,0.178170860116215,NA,NA,NA,0.204048138155757
CTTNBP2NL,13,0,0,0.178170860116215,NA,NA,NA,0.204073436304434
PDCD11,2,0,0,0.178170860116215,NA,NA,NA,0.204151263661741
PEDS1,6,0,0,0.179015190582707,NA,NA,NA,0.2045460566452
RHBDD1,3,0,0,0.179104418525474,NA,NA,NA,0.204617266865322
PNPLA2,3,0,0,0.179294732622489,NA,NA,NA,0.204801799171541
GPAT4,6,0,0,0.179752618848252,NA,NA,NA,0.205286156394441
NDUFB6,3,0,0,0.179877340394705,NA,NA,NA,0.205397085378945
GRSF1,7,0,0,0.180561470361708,NA,NA,NA,0.206217678000809
ECHS1,2,0,0,0.180561470361708,NA,NA,NA,0.20635799384412
GNE,3,0,0,0.180650930922635,NA,NA,NA,0.206479730693638
PAAF1,2,0,0,0.180650930922635,NA,NA,NA,0.206496904889706
NOL3,2,0,0,0.180561470361708,NA,NA,NA,0.206499117860854
TSKU,3,0,0,0.180650930922635,NA,NA,NA,0.206588862328184
RPL37,6,0,0,0.180886478888173,NA,NA,NA,0.206645252652509
RPAIN,2,0,0,0.180561470361708,NA,NA,NA,0.206672994471676
HOXC9,4,0,0,0.180650930922635,NA,NA,NA,0.20670592935137
ORAI3,2,0,0,0.180886478888173,NA,NA,NA,0.206723352178626
LOX,13,0,0,0.180886478888173,NA,NA,NA,0.206727837832203
ARMH4,2,0,0,0.180886478888173,NA,NA,NA,0.206892534472636
SEC63,6,0,0,0.18118860013253,NA,NA,NA,0.206954910065605
RBM24,3,0,0,0.181649310168733,NA,NA,NA,0.207596479472893
NFXL1,3,0,0,0.181962908083558,NA,NA,NA,0.207918905972029
ARL4D,3,0,0,0.182202958228984,NA,NA,NA,0.208158846821174
FRS2,7,0,0,0.182241169570586,NA,NA,NA,0.208327063348751
GATD1,2,0,0,0.182887801383809,NA,NA,NA,0.209177473650711
HMGB3,5,0,0,0.183717667974579,NA,NA,NA,0.209932040544259
DYNC1H1,3,0,0,0.183635763087564,NA,NA,NA,0.20995740132024
ZNF548,4,0,0,0.183662996227387,NA,NA,NA,0.209958574725619
TNFAIP8,2,0,0,0.183772471452725,NA,NA,NA,0.209964248200428
TMEM128,2,0,0,0.183717667974579,NA,NA,NA,0.20999943286579
ICE2,6,0,0,0.183717667974579,NA,NA,NA,0.210080368639111
ING5,3,0,0,0.183635763087564,NA,NA,NA,0.210081501571152
GET4,2,0,0,0.184279440829985,NA,NA,NA,0.210502831985311
MECR,2,0,0,0.184551054423629,NA,NA,NA,0.210932622029079
CERS6,5,0,0,0.184643189209456,NA,NA,NA,0.211161316792256
PLA2G12A,10,0,0,0.184724189856045,NA,NA,NA,0.211341875453758
DTNA,2,0,0,0.185018001136292,NA,NA,NA,0.211832155213154
MAVS,12,0,0,0.185046234577613,NA,NA,NA,0.211834152388225
CPOX,2,0,0,0.185339753243736,NA,NA,NA,0.212285762025031
DPYSL3,5,0,0,0.185754661345971,NA,NA,NA,0.212849465530498
SEMA3G,3,0,0,0.185754661345971,NA,NA,NA,0.212902826702938
CDK12,5,0,0,0.187642445605929,NA,NA,NA,0.214938508620329
CASD1,4,0,0,0.187890911556063,NA,NA,NA,0.215187111374252
IPO5,8,0,0,0.187975438183915,NA,NA,NA,0.215251758042374
ATP6V1G1,6,0,0,0.188952865178066,NA,NA,NA,0.216474630028383
ADGRA2,2,0,0,0.189179863727022,NA,NA,NA,0.216698910056524
TPCN2,2,0,0,0.189364453523324,NA,NA,NA,0.216875575408864
IDS,9,0,0,0.189881438745819,NA,NA,NA,0.217582131233994
TAL1,5,0,0,0.190335620384038,NA,NA,NA,0.21821851291317
TXNDC12,2,0,0,0.190716649990221,NA,NA,NA,0.218742104640711
GNPDA2,3,0,0,0.190716649990221,NA,NA,NA,0.218888246452863
HCFC2,4,0,0,0.191033857684038,NA,NA,NA,0.219067435174854
HAUS3,2,0,0,0.191150806795859,NA,NA,NA,0.219167870622305
CHTOP,7,0,0,0.191421366258397,NA,NA,NA,0.219440719991186
ARF4,6,0,0,0.19201458106892,NA,NA,NA,0.220134517756955
HACD4,2,0,0,0.19201458106892,NA,NA,NA,0.220328942874564
GEMIN5,3,0,0,0.19201458106892,NA,NA,NA,0.22051247963155
PHC3,4,0,0,0.192421485180888,NA,NA,NA,0.22075484819011
ATP13A3,6,0,0,0.192522460640103,NA,NA,NA,0.220837135470255
ARAP3,2,0,0,0.193376282385061,NA,NA,NA,0.221764501066032
SOS1,3,0,0,0.194329177551685,NA,NA,NA,0.222802595774481
TFEC,3,0,0,0.194513341884782,NA,NA,NA,0.222977912516709
MDM2,8,0,0,0.194728342085884,NA,NA,NA,0.223156537631581
CALHM5,11,0,0,0.194728342085884,NA,NA,NA,0.223280981632354
RAB22A,4,0,0,0.194912972171325,NA,NA,NA,0.223332336810338
SIRT5,3,0,0,0.195303407365641,NA,NA,NA,0.223676433005666
DSTN,8,0,0,0.195303407365641,NA,NA,NA,0.223836691573658
NAPB,2,0,0,0.19543023330092,NA,NA,NA,0.223854911786125
MPP4,2,0,0,0.195303407365641,NA,NA,NA,0.223978718010775
GTF2F2,5,0,0,0.19543023330092,NA,NA,NA,0.223983360768048
ROCK1,4,0,0,0.195633197112265,NA,NA,NA,0.224051307169953
SLC2A1,4,0,0,0.19543023330092,NA,NA,NA,0.224120450819088
TP53I11,2,0,0,0.19543023330092,NA,NA,NA,0.22412935571834
NCOR1,6,0,0,0.19543023330092,NA,NA,NA,0.224225768759515
STYK1,3,0,0,0.19543023330092,NA,NA,NA,0.224249027894939
UBA5,8,0,0,0.19543023330092,NA,NA,NA,0.224385678172614
PHKB,7,0,0,0.19543023330092,NA,NA,NA,0.22449292687352
RHOQ,6,0,0,0.19543023330092,NA,NA,NA,0.224568726026903
IK,2,0,0,0.196131369658762,NA,NA,NA,0.224599788824684
WNK3,3,0,0,0.196770067975246,NA,NA,NA,0.225420491691199
CYCS,7,0,0,0.196993172081671,NA,NA,NA,0.225639202967585
FBXL20,2,0,0,0.197796252609507,NA,NA,NA,0.226507369386326
CLEC16A,2,0,0,0.197837890136919,NA,NA,NA,0.226522695409393
C1orf50,2,0,0,0.198412044576747,NA,NA,NA,0.227134133547938
ENY2,6,0,0,0.198494156080407,NA,NA,NA,0.22749317640963
KIAA0586,3,0,0,0.198494156080407,NA,NA,NA,0.22766173214091
BACH1,4,0,0,0.198494156080407,NA,NA,NA,0.227729703940414
TMEM30A,12,0,0,0.198689686128369,NA,NA,NA,0.227795264979825
ITFG1,4,0,0,0.198494156080407,NA,NA,NA,0.227849327923858
SAMHD1,4,0,0,0.198494156080407,NA,NA,NA,0.227893166348604
TMEM164,2,0,0,0.198689686128369,NA,NA,NA,0.227962650900627
PCNA,2,0,0,0.198689686128369,NA,NA,NA,0.227981343892811
ZNF200,2,0,0,0.198494156080407,NA,NA,NA,0.228034975878666
ITGB3,5,0,0,0.20003694133198,NA,NA,NA,0.229875314839337
MED7,3,0,0,0.20003694133198,NA,NA,NA,0.230041638120929
PIGV,3,0,0,0.200599406936776,NA,NA,NA,0.230474696662074
FBXO22,6,0,0,0.200703545029352,NA,NA,NA,0.230634196102184
CMBL,2,0,0,0.200703545029352,NA,NA,NA,0.231002756755314
SPATA33,2,0,0,0.20109991278026,NA,NA,NA,0.231415890562627
VPS72,3,0,0,0.201896686850654,NA,NA,NA,0.232405295103456
ZDHHC6,2,0,0,0.202110053989655,NA,NA,NA,0.232481834513615
C1QTNF6,2,0,0,0.202140876667498,NA,NA,NA,0.232483928186567
MON2,5,0,0,0.201896686850654,NA,NA,NA,0.232506616875048
CHFR,3,0,0,0.202193085697464,NA,NA,NA,0.232510080715451
AMIGO1,2,0,0,0.202110053989655,NA,NA,NA,0.232640116278389
GPBP1L1,4,0,0,0.202110053989655,NA,NA,NA,0.232809774929237
RNGTT,5,0,0,0.202283240609021,NA,NA,NA,0.232869336291904
RPP14,8,0,0,0.202110053989655,NA,NA,NA,0.232890238815291
SS18L1,2,0,0,0.202283240609021,NA,NA,NA,0.233028330583891
CFH,2,0,0,0.202110053989655,NA,NA,NA,0.233044907869733
NT5DC1,4,0,0,0.202283240609021,NA,NA,NA,0.233106417212647
RUVBL2,2,0,0,0.202283240609021,NA,NA,NA,0.233197513416506
ABHD10,3,0,0,0.202439242914635,NA,NA,NA,0.23324923738817
VCPIP1,8,0,0,0.202283240609021,NA,NA,NA,0.233331303666148
RCN1,4,0,0,0.202283240609021,NA,NA,NA,0.233344324950073
MCL1,4,0,0,0.202283240609021,NA,NA,NA,0.233417270308001
RERE,3,0,0,0.202283240609021,NA,NA,NA,0.233453284493875
PDE8A,4,0,0,0.202283240609021,NA,NA,NA,0.233490043217883
CGRRF1,2,0,0,0.20274912813255,NA,NA,NA,0.234036651703489
RYBP,2,0,0,0.203899555407075,NA,NA,NA,0.235424298327697
PPP2R5C,6,0,0,0.20397831557063,NA,NA,NA,0.235498797425773
DCAKD,2,0,0,0.203899555407075,NA,NA,NA,0.235501845262467
WRN,3,0,0,0.20397831557063,NA,NA,NA,0.235741186282265
KDM5A,6,0,0,0.20397831557063,NA,NA,NA,0.235806084561732
SYNC,6,0,0,0.204321889491791,NA,NA,NA,0.236239520298613
NECTIN1,2,0,0,0.204413230531104,NA,NA,NA,0.23630897850478
TANC1,2,0,0,0.204893767853519,NA,NA,NA,0.236817492187186
MIPOL1,3,0,0,0.205181075177415,NA,NA,NA,0.237107908757222
MPV17,2,0,0,0.205262747388674,NA,NA,NA,0.237318980947952
TSN,8,0,0,0.205262747388674,NA,NA,NA,0.237414066810534
RNF41,10,0,0,0.20539912838001,NA,NA,NA,0.2375342253729
SRSF7,4,0,0,0.205262747388674,NA,NA,NA,0.237588721683603
THEM4,5,0,0,0.205581304587199,NA,NA,NA,0.237672344615709
SUMO2,4,0,0,0.205581304587199,NA,NA,NA,0.23779478893849
AGO4,6,0,0,0.206113138941821,NA,NA,NA,0.238238491988348
RHBDD2,2,0,0,0.206896837307101,NA,NA,NA,0.239246280708204
NAP1L1,7,0,0,0.207586595112841,NA,NA,NA,0.23995626600689
RTL8B,2,0,0,0.20758284333828,NA,NA,NA,0.239986031030376
GCLC,6,0,0,0.207958774642341,NA,NA,NA,0.240341874311912
MTURN,8,0,0,0.20803624711096,NA,NA,NA,0.240395225864492
ZNF473,2,0,0,0.208871775387018,NA,NA,NA,0.241302731131037
RELT,2,0,0,0.209006511619344,NA,NA,NA,0.241420475539381
PREX2,2,0,0,0.209215977547579,NA,NA,NA,0.241622376983559
FAM135A,2,0,0,0.209311410203992,NA,NA,NA,0.241695842599067
ZDHHC3,7,0,0,0.209341167840739,NA,NA,NA,0.241999773045679
RYK,2,0,0,0.209469052847599,NA,NA,NA,0.242075778008007
FOSL1,2,0,0,0.209341167840739,NA,NA,NA,0.242092145713978
KDM7A,2,0,0,0.209341167840739,NA,NA,NA,0.242108760987498
AIG1,2,0,0,0.209341167840739,NA,NA,NA,0.242227279514751
KPNA1,12,0,0,0.209469052847599,NA,NA,NA,0.242234538330884
HSDL1,5,0,0,0.209752508417055,NA,NA,NA,0.242361089589662
ENAH,10,0,0,0.209341167840739,NA,NA,NA,0.24239329812737
MLX,5,0,0,0.209341167840739,NA,NA,NA,0.242399115559192
EPOR,4,0,0,0.210036078329858,NA,NA,NA,0.242762368346748
UBE2D2,6,0,0,0.210036078329858,NA,NA,NA,0.24277012540772
LRRC28,2,0,0,0.210126567640458,NA,NA,NA,0.242837987240152
RAD50,9,0,0,0.210393136999657,NA,NA,NA,0.243070136444059
TTC9C,2,0,0,0.210393136999657,NA,NA,NA,0.243105985851524
YIPF4,15,0,0,0.210607819879483,NA,NA,NA,0.243277848296816
NMT2,9,0,0,0.21108871292573,NA,NA,NA,0.243785159414038
HACD1,2,0,0,0.21192840478715,NA,NA,NA,0.244905793127738
FADS1,4,0,0,0.212748089864367,NA,NA,NA,0.245866766409789
CDKN2AIPNL,3,0,0,0.212748089864367,NA,NA,NA,0.24598761003403
CYBRD1,4,0,0,0.213518155109473,NA,NA,NA,0.246719852907089
RAD23B,9,0,0,0.213628573727473,NA,NA,NA,0.246809666445292
SUPT6H,3,0,0,0.213518155109473,NA,NA,NA,0.246833188368312
PPP1R7,3,0,0,0.213518155109473,NA,NA,NA,0.246840754291595
ALDH9A1,3,0,0,0.213518155109473,NA,NA,NA,0.247019134933007
WDR12,9,0,0,0.213518155109473,NA,NA,NA,0.247029878396864
HRH1,5,0,0,0.214437927717662,NA,NA,NA,0.247968680279494
TCEAL7,2,0,0,0.214437927717662,NA,NA,NA,0.247977132691666
DVL1,2,0,0,0.214970966378781,NA,NA,NA,0.248845485329942
PRPSAP1,5,0,0,0.215257804635306,NA,NA,NA,0.24900037447285
PPP1R2,3,0,0,0.215257804635306,NA,NA,NA,0.249119693687971
STOM,4,0,0,0.215257804635306,NA,NA,NA,0.249252623684617
INPP1,2,0,0,0.215257804635306,NA,NA,NA,0.249282171155615
ALDH7A1,4,0,0,0.215257804635306,NA,NA,NA,0.249329717211309
NRARP,5,0,0,0.215692739074617,NA,NA,NA,0.249420441137253
VPS33A,3,0,0,0.215692739074617,NA,NA,NA,0.249515828050201
SYNJ2,10,0,0,0.216474287996649,NA,NA,NA,0.250440749703703
LDAH,4,0,0,0.216474287996649,NA,NA,NA,0.250526488853136
ZCCHC7,2,0,0,0.216474287996649,NA,NA,NA,0.250624544479602
OSBPL9,5,0,0,0.218216542849999,NA,NA,NA,0.252918852194038
GPN1,3,0,0,0.218277400062593,NA,NA,NA,0.253111397166404
HOXA10,2,0,0,0.218437448154506,NA,NA,NA,0.253256159072381
IRAK4,3,0,0,0.218725268441201,NA,NA,NA,0.253473505836827
AP3M1,4,0,0,0.218725268441201,NA,NA,NA,0.253595417758736
HOOK3,11,0,0,0.218725268441201,NA,NA,NA,0.253612963563711
TRIM37,2,0,0,0.219368836642476,NA,NA,NA,0.253985043425598
PHF5A,2,0,0,0.219248910748096,NA,NA,NA,0.253992392536583
TXNL4A,4,0,0,0.219368836642476,NA,NA,NA,0.254043007219188
TMEM106B,6,0,0,0.219368836642476,NA,NA,NA,0.254105314470415
EXOC8,4,0,0,0.219368836642476,NA,NA,NA,0.254150802100806
MAIP1,2,0,0,0.219248910748096,NA,NA,NA,0.254151688801585
BST1,2,0,0,0.219687527996898,NA,NA,NA,0.25430840976738
ZNF148,9,0,0,0.219945565230761,NA,NA,NA,0.254652536670139
PTPN21,3,0,0,0.219987105213852,NA,NA,NA,0.254733782074638
GPC1,2,0,0,0.22014324213677,NA,NA,NA,0.255084880214084
RBL2,2,0,0,0.22014324213677,NA,NA,NA,0.255244477134317
POLR3C,3,0,0,0.22014324213677,NA,NA,NA,0.255273820401793
EMG1,3,0,0,0.22014324213677,NA,NA,NA,0.255281782488178
PATL1,4,0,0,0.220448385560442,NA,NA,NA,0.255392993876179
ZFYVE26,4,0,0,0.220934210621497,NA,NA,NA,0.255904529794215
PEAK1,3,0,0,0.222169368654973,NA,NA,NA,0.257259541402521
TBC1D25,2,0,0,0.222650945885411,NA,NA,NA,0.258085499060498
APBA3,2,0,0,0.222910545436169,NA,NA,NA,0.258501731000566
ADARB1,4,0,0,0.223032790773047,NA,NA,NA,0.258922992129768
TMA16,2,0,0,0.22386528805233,NA,NA,NA,0.260109342862959
FAM124A,3,0,0,0.22386528805233,NA,NA,NA,0.260182566138324
MTA3,3,0,0,0.224406892824324,NA,NA,NA,0.260683914202701
EDEM1,2,0,0,0.224880253229031,NA,NA,NA,0.261181243842915
TRPS1,3,0,0,0.225496900231126,NA,NA,NA,0.261815889972836
NIFK,5,0,0,0.225496900231126,NA,NA,NA,0.261910497926243
IL17RA,10,0,0,0.225496900231126,NA,NA,NA,0.261913066074278
ANKS6,2,0,0,0.225496900231126,NA,NA,NA,0.261956561855567
SP3,4,0,0,0.225496900231126,NA,NA,NA,0.262060398369228
TAOK1,6,0,0,0.225496900231126,NA,NA,NA,0.262157822355587
MARCHF3,4,0,0,0.225956792870488,NA,NA,NA,0.26257018731351
CCSAP,2,0,0,0.225956792870488,NA,NA,NA,0.262642862523913
STARD13,6,0,0,0.226089984173605,NA,NA,NA,0.262694587868383
WDFY2,4,0,0,0.226610414005339,NA,NA,NA,0.263405200342711
ITGAV,12,0,0,0.226699949589742,NA,NA,NA,0.263629434645708
YWHAQ,6,0,0,0.227042470859367,NA,NA,NA,0.263978845882878
SLC2A4RG,3,0,0,0.2271614887569,NA,NA,NA,0.264038541223523
BUB1,2,0,0,0.2271614887569,NA,NA,NA,0.264146661286351
SUFU,2,0,0,0.22807840357408,NA,NA,NA,0.264775260790261
POLR2L,3,0,0,0.227925160461113,NA,NA,NA,0.264825629862625
PKIA,8,0,0,0.22807840357408,NA,NA,NA,0.264901797526277
TAF8,2,0,0,0.22807840357408,NA,NA,NA,0.264929211058901
ARL8B,7,0,0,0.22807840357408,NA,NA,NA,0.264985505561922
RFWD3,2,0,0,0.22807840357408,NA,NA,NA,0.264991596895918
CCDC117,2,0,0,0.227925160461113,NA,NA,NA,0.265012102423097
FAM168A,4,0,0,0.228341988029872,NA,NA,NA,0.265035221046489
IVD,6,0,0,0.22807840357408,NA,NA,NA,0.265088518361741
AOPEP,2,0,0,0.228583403273484,NA,NA,NA,0.26519614382795
RPS6KB1,5,0,0,0.228562769215342,NA,NA,NA,0.26520987938467
MFSD4B,6,0,0,0.228562769215342,NA,NA,NA,0.26536974379099
DUS2,2,0,0,0.22958915086475,NA,NA,NA,0.266772399117805
COL1A2,5,0,0,0.230143065850955,NA,NA,NA,0.267765358520143
ACTR8,5,0,0,0.230233917964846,NA,NA,NA,0.267830147775365
SRGAP2C,3,0,0,0.230143065850955,NA,NA,NA,0.267892311916395
MYOF,2,0,0,0.230143065850955,NA,NA,NA,0.267945657227388
GNG11,4,0,0,0.230607239938691,NA,NA,NA,0.268213695721701
GPR161,5,0,0,0.230817767718442,NA,NA,NA,0.268375743097004
MAP2K6,3,0,0,0.230817767718442,NA,NA,NA,0.268435990214176
RALGAPB,7,0,0,0.230956281776147,NA,NA,NA,0.268676844622183
LDLRAD3,2,0,0,0.230956281776147,NA,NA,NA,0.268885037225295
TTC28,2,0,0,0.230956281776147,NA,NA,NA,0.268944730693924
CBLB,3,0,0,0.230956281776147,NA,NA,NA,0.268963467621911
CNOT2,4,0,0,0.230956281776147,NA,NA,NA,0.269016347286757
REPS1,3,0,0,0.230956281776147,NA,NA,NA,0.269024658547288
CLEC2B,2,0,0,0.231069122575672,NA,NA,NA,0.269034258752687
PIAS2,7,0,0,0.231809820710041,NA,NA,NA,0.269651559222272
ABLIM1,4,0,0,0.231539540893125,NA,NA,NA,0.269687153197283
ANKH,4,0,0,0.231809820710041,NA,NA,NA,0.269785400566559
BPNT1,5,0,0,0.231809820710041,NA,NA,NA,0.26980063225658
DENND5B,3,0,0,0.231715719174564,NA,NA,NA,0.269848094636586
TRMT5,2,0,0,0.231809820710041,NA,NA,NA,0.269902342004631
ABI3BP,3,0,0,0.231809820710041,NA,NA,NA,0.269961337111552
C9orf40,3,0,0,0.231809820710041,NA,NA,NA,0.270011477558557
PANX1,2,0,0,0.231809820710041,NA,NA,NA,0.270127910117761
EPB41L3,9,0,0,0.231809820710041,NA,NA,NA,0.270165591855173
RIC8A,2,0,0,0.232177135713587,NA,NA,NA,0.27043692631654
ATP2B1,4,0,0,0.232177135713587,NA,NA,NA,0.270466657090307
ZNF264,3,0,0,0.232622854877229,NA,NA,NA,0.271249697082962
TRPC1,4,0,0,0.233428096232362,NA,NA,NA,0.272121373360692
CAMTA1,3,0,0,0.233624791592659,NA,NA,NA,0.272152276682633
GPR89A,3,0,0,0.233624791592659,NA,NA,NA,0.272274737265557
RSRC2,4,0,0,0.233624791592659,NA,NA,NA,0.272364510153221
IQCE,2,0,0,0.233624791592659,NA,NA,NA,0.272422210731333
PHETA1,2,0,0,0.233624791592659,NA,NA,NA,0.272452166444419
TMEM231,4,0,0,0.23387893616627,NA,NA,NA,0.272559830921568
KLF4,2,0,0,0.234311315568416,NA,NA,NA,0.273121918221584
AGO1,3,0,0,0.234689819900583,NA,NA,NA,0.273957586367512
EMSY,3,0,0,0.234689819900583,NA,NA,NA,0.274120652752668
RSPO3,4,0,0,0.234689819900583,NA,NA,NA,0.274158342980857
C1orf74,4,0,0,0.235012569025659,NA,NA,NA,0.274442741282438
ZBTB44,6,0,0,0.2351487996332,NA,NA,NA,0.274558026150842
PTPRG,5,0,0,0.235186796048019,NA,NA,NA,0.274562223938027
TBP,2,0,0,0.235550068884642,NA,NA,NA,0.274895460004567
CDKN1A,2,0,0,0.235550068884642,NA,NA,NA,0.274980003078053
BRWD3,6,0,0,0.235804638329139,NA,NA,NA,0.275144459483808
CAVIN2,6,0,0,0.236394537292165,NA,NA,NA,0.275744910977293
AHI1,2,0,0,0.236394537292165,NA,NA,NA,0.275779849382908
WDTC1,2,0,0,0.236394537292165,NA,NA,NA,0.275805723030918
SNF8,3,0,0,0.236394537292165,NA,NA,NA,0.275927844449131
ZBTB2,2,0,0,0.236394537292165,NA,NA,NA,0.275929501871908
MRPL47,4,0,0,0.236394537292165,NA,NA,NA,0.275967627394736
GATA6,6,0,0,0.236394537292165,NA,NA,NA,0.275973977510017
ZNF330,3,0,0,0.236394537292165,NA,NA,NA,0.276029798938936
N4BP2L2,4,0,0,0.236394537292165,NA,NA,NA,0.276148885298709
CHKA,2,0,0,0.236644875023051,NA,NA,NA,0.276265418002935
GNS,5,0,0,0.236767293280675,NA,NA,NA,0.276365088357652
CLUAP1,5,0,0,0.236644875023051,NA,NA,NA,0.276373906502583
ATXN10,6,0,0,0.236644875023051,NA,NA,NA,0.27638585332678
MECP2,5,0,0,0.236644875023051,NA,NA,NA,0.276422096656452
STAU2,3,0,0,0.236644875023051,NA,NA,NA,0.276519830240004
VGLL3,5,0,0,0.236644875023051,NA,NA,NA,0.276641835101553
ICMT,5,0,0,0.236824385234562,NA,NA,NA,0.276666691651137
CPNE2,2,0,0,0.236824385234562,NA,NA,NA,0.27668753317965
DCAF7,7,0,0,0.236644875023051,NA,NA,NA,0.276761905189827
DSE,5,0,0,0.237037139566181,NA,NA,NA,0.276868444505381
SEZ6L2,2,0,0,0.237921518791499,NA,NA,NA,0.277829173366389
WIPF2,7,0,0,0.237997615659734,NA,NA,NA,0.277876283624077
RAB36,2,0,0,0.239281008877333,NA,NA,NA,0.279564104807782
RCOR1,4,0,0,0.239249665662612,NA,NA,NA,0.279567919458182
NNT,7,0,0,0.239726039291665,NA,NA,NA,0.27994940202059
PODXL,6,0,0,0.239702001189381,NA,NA,NA,0.280000648499
BTBD9,3,0,0,0.239726039291665,NA,NA,NA,0.28001883233331
NIPA2,7,0,0,0.239851778408048,NA,NA,NA,0.280052283103489
ARHGAP42,2,0,0,0.240113568557127,NA,NA,NA,0.280269683833374
SNTB2,10,0,0,0.240112993048524,NA,NA,NA,0.280308136451988
C14orf28,4,0,0,0.240290592770433,NA,NA,NA,0.280430446550095
PAXBP1,2,0,0,0.240508380442214,NA,NA,NA,0.280637185852586
SMIM12,4,0,0,0.241055384849995,NA,NA,NA,0.281215296967071
HERPUD2,4,0,0,0.241406540140413,NA,NA,NA,0.281730488158961
CXCL6,3,0,0,0.241598431463593,NA,NA,NA,0.281907781730199
ZNF562,7,0,0,0.242195472714732,NA,NA,NA,0.282542017856589
GGA2,6,0,0,0.242464599993772,NA,NA,NA,0.282806243556034
PTGR3,7,0,0,0.242981589722246,NA,NA,NA,0.283349811462952
METTL4,2,0,0,0.243238781605444,NA,NA,NA,0.28371970191745
ZNF142,4,0,0,0.243238781605444,NA,NA,NA,0.283827017731609
GLE1,2,0,0,0.243827040826925,NA,NA,NA,0.284343399971393
CS,3,0,0,0.24406496240173,NA,NA,NA,0.284730958328921
DCK,2,0,0,0.244589843571937,NA,NA,NA,0.285243484557979
TEK,3,0,0,0.244566969726119,NA,NA,NA,0.285257273780175
MACF1,6,0,0,0.244991709131189,NA,NA,NA,0.285722387985038
BCAT1,10,0,0,0.245008276239509,NA,NA,NA,0.285794813823374
EMC2,2,0,0,0.245337793177914,NA,NA,NA,0.286144274190036
LRCH2,3,0,0,0.24543572732928,NA,NA,NA,0.28635618288789
METTL1,2,0,0,0.245638273514796,NA,NA,NA,0.286505027692555
COX18,2,0,0,0.245622710954496,NA,NA,NA,0.286527187618562
SLC12A6,3,0,0,0.246484158768906,NA,NA,NA,0.287259467472506
MRPL52,3,0,0,0.246484158768906,NA,NA,NA,0.28737832241792
PDCD1LG2,3,0,0,0.246484158768906,NA,NA,NA,0.287480813968095
ETS2,5,0,0,0.246484158768906,NA,NA,NA,0.287490871290485
RPTOR,3,0,0,0.246484158768906,NA,NA,NA,0.287595358315763
ORC2,5,0,0,0.247332406304564,NA,NA,NA,0.288174390457587
CCNH,2,0,0,0.247467919001486,NA,NA,NA,0.288601837072881
RGS5,12,0,0,0.247467919001486,NA,NA,NA,0.288723765934687
SSH2,4,0,0,0.247467919001486,NA,NA,NA,0.288784435041697
POLR1C,2,0,0,0.247467919001486,NA,NA,NA,0.288804375762683
DCAF16,3,0,0,0.247467919001486,NA,NA,NA,0.288817520478293
NSUN4,4,0,0,0.247467919001486,NA,NA,NA,0.288834706557715
PTTG1IP,9,0,0,0.248084605383964,NA,NA,NA,0.289099978809596
C17orf58,2,0,0,0.248045628057699,NA,NA,NA,0.289135423329573
IL13RA1,9,0,0,0.247905143432033,NA,NA,NA,0.289176287318526
TMEM187,2,0,0,0.248084605383964,NA,NA,NA,0.289219610763501
NUDT21,5,0,0,0.248290848730317,NA,NA,NA,0.289323542002044
TYRO3,2,0,0,0.248045628057699,NA,NA,NA,0.289327643395167
SAP30BP,5,0,0,0.248045628057699,NA,NA,NA,0.289411427175003
CYRIB,2,0,0,0.248045628057699,NA,NA,NA,0.289417399013119
GTF2A2,4,0,0,0.248045628057699,NA,NA,NA,0.289504227186655
PSTPIP2,3,0,0,0.248507759604247,NA,NA,NA,0.289614999619363
ZNF354C,2,0,0,0.248507759604247,NA,NA,NA,0.289795288151581
ST3GAL5,2,0,0,0.248751448053967,NA,NA,NA,0.289849400545458
ATF2,3,0,0,0.249140854403213,NA,NA,NA,0.290247555979745
EEF1AKMT2,5,0,0,0.249836761339822,NA,NA,NA,0.290990018180162
FBXW11,3,0,0,0.249901305866779,NA,NA,NA,0.291022824160307
FOXN3,5,0,0,0.24996842343627,NA,NA,NA,0.291216740073317
MRM2,2,0,0,0.250056249870772,NA,NA,NA,0.291275679837305
MCC,4,0,0,0.250525436602841,NA,NA,NA,0.291763082277218
